127.0.0.1 - - [19/Jan/2021:09:08:42 +0100] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/openxava.js?ox=6.1.2 HTTP/1.1" 200 40912
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/calendar/calendar.js?ox=6.1.2 HTTP/1.1" 200 49465
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/calendar/lang/calendar-it.js?ox=6.1.2 HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/calendar.js?ox=6.1.2 HTTP/1.1" 200 4793
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/jquery.js?ox=6.1.2 HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/dwr-engine.js?ox=6.1.2 HTTP/1.1" 200 47370
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/jquery-ui.js?ox=6.1.2 HTTP/1.1" 200 239564
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/jquery.sorttable.js?ox=6.1.2 HTTP/1.1" 200 8889
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/style/c3.css?ox=6.1.2 HTTP/1.1" 200 2003
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/jquery.ui.touch-punch.js?ox=6.1.2 HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/js/typewatch.js?ox=6.1.2 HTTP/1.1" 200 2283
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/autoNumeric.js?ox=6.1.2 HTTP/1.1" 200 19587
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/d3.js?ox=6.1.2 HTTP/1.1" 200 151125
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/descriptionsEditor.js?ox=6.1.2 HTTP/1.1" 200 2198
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/discussionEditor.js?ox=6.1.2 HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/elementCollectionEditor.js?ox=6.1.2 HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/ckeditor.js?ox=6.1.2 HTTP/1.1" 200 565399
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/c3.js?ox=6.1.2 HTTP/1.1" 200 138210
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/htmlEditor.js?ox=6.1.2 HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/jquery-ckeditor-adapter.js?ox=6.1.2 HTTP/1.1" 200 3179
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/chartDataEditor.js?ox=6.1.2 HTTP/1.1" 200 2881
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/yahoo-treeview-min.js?ox=6.1.2 HTTP/1.1" 200 34313
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/naviox/js/naviox.js?ox=6.1.2 HTTP/1.1" 200 3855
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/yahoo-dom-event.js?ox=6.1.2 HTTP/1.1" 200 36989
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/editors/js/textEditor.js?ox=6.1.2 HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/fonts/roboto-regular-webfont.woff HTTP/1.1" 200 20924
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:38 +0100] "GET /ProgrammaBiennale2020/xava/fonts/materialdesignicons-webfont.woff?v=1.9.32 HTTP/1.1" 200 135276
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:39 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:39 +0100] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:39 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:42 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:44 +0100] "GET /ProgrammaBiennale2020/m/TipologiaVoceQuadroEconomico HTTP/1.1" 200 14904
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:45 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:45 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:45 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:45 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:45 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:46 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:47 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:48 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 79706
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/m/Procedure?init=true HTTP/1.1" 200 14672
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:54 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:09:56 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 176880
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:01 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464042
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:02 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 200 208
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:02 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:09 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 26604
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:09 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-icons_888888_256x240.png HTTP/1.1" 200 6999
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:09 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6922
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:09 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:22 +0100] "GET /ProgrammaBiennale2020/xava/style/smoothness/images/ui-icons_454545_256x240.png HTTP/1.1" 200 6992
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:26 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464032
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:10:34 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/m/Procedure HTTP/1.1" 200 14662
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:52 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:53 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:53 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:55 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464044
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:57 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:58 +0100] "GET /ProgrammaBiennale2020/m/Procedure HTTP/1.1" 200 14662
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:58 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:58 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:58 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:58 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:58 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:59 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:13:59 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:01 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464044
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:03 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:07 +0100] "GET /ProgrammaBiennale2020/m/Procedure HTTP/1.1" 200 14662
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:08 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:21 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464044
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:32 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:38 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 26604
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:48 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464032
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:49 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:14:51 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 26604
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:15:02 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:15:53 +0100] "GET /ProgrammaBiennale2020/m/Procedure?init=true HTTP/1.1" 200 14672
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:14 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:14 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:14 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 200 46702
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:15 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:15 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:15 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:15 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:19 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:20 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 176880
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:29 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464042
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:31 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:16:36 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 26646
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:21 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:37 +0100] "GET /ProgrammaBiennale2020/m/Procedure HTTP/1.1" 200 14662
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 200 46702
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:38 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:28:39 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 176880
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:29:38 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464042
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:29:39 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:29:44 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 37052
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:21 +0100] "GET /ProgrammaBiennale2020/m/Procedure?init=true HTTP/1.1" 200 14672
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 200 46702
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Tab.js?ox=6.1.2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/View.js?ox=6.1.2 HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "GET /ProgrammaBiennale2020/xava/images/search.png HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:22 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:23 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 176880
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:30 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 464042
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:31 +0100] "GET /ProgrammaBiennale2020/xava/images/ HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:32:44 +0100] "POST /ProgrammaBiennale2020/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 37052
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:34:22 +0100] "GET /ProgrammaBiennale2020/m/Procedure?init=true HTTP/1.1" 200 14672
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:34:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Modules.js?ox=6.1.2 HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:34:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Folders.js?ox=6.1.2 HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:34:22 +0100] "GET /ProgrammaBiennale2020/dwr/util.js?ox=6.1.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:34:22 +0100] "GET /ProgrammaBiennale2020/dwr/interface/Module.js?ox=6.1.2 HTTP/1.1" 200 1144
